Datum;Zeit;PLU;Name;Kategorie
17.07.25;09:58:42;0;Planters Punch - 0,2;0
17.07.25;11:13:25;0;Planters Punch;0
17.07.25;11:13:59;0;Planters Punch;0
17.07.25;11:14:18;0;Planters Punch;0
19.07.25;10:28:33;0;Orange 100 ml;4
19.07.25;10:28:53;0;Tequila Sunrise;0
19.07.25;10:45:38;0;Tequila Sunrise;0
19.07.25;10:46:10;0;Orange 100 ml;4
19.07.25;10:46:22;0;Orange 100 ml;4
19.07.25;12:13:15;0;Planters Wonder - 0,2;1
